timestamp,open,high,low,close,bid,ask,volume,extra_columns,regime
2022-06-07 21:00:00,31385.62850719,31385.62850719,31385.62850719,31385.62850719,31385.62850719,31385.62850719,0,[],0
2022-06-07 22:00:00,31237.83944601,31237.83944601,31237.83944601,31237.83944601,31237.83944601,31237.83944601,0,[],0
2022-06-07 23:00:00,31124.50393023,31124.50393023,31124.50393023,31124.50393023,31124.50393023,31124.50393023,0,[],0
2022-06-08 00:00:00,31060.40283823,31060.40283823,31060.40283823,31060.40283823,31060.40283823,31060.40283823,0,[],0
2022-06-08 01:00:00,31101.17082278,31101.17082278,31101.17082278,31101.17082278,31101.17082278,31101.17082278,0,[],0
2022-06-08 02:00:00,30970.36477753,30970.36477753,30970.36477753,30970.36477753,30970.36477753,30970.36477753,0,[],0
2022-06-08 03:00:00,30003.48076839,30003.48076839,30003.48076839,30003.48076839,30003.48076839,30003.48076839,0,[],0
2022-06-08 04:00:00,30253.84300289,30253.84300289,30253.84300289,30253.84300289,30253.84300289,30253.84300289,0,[],0
2022-06-08 05:00:00,30536.93860857,30536.93860857,30536.93860857,30536.93860857,30536.93860857,30536.93860857,0,[],0
2022-06-08 06:00:00,30514.11905082,30514.11905082,30514.11905082,30514.11905082,30514.11905082,30514.11905082,0,[],0
2022-06-08 07:00:00,30552.27205737,30552.27205737,30552.27205737,30552.27205737,30552.27205737,30552.27205737,0,[],0
2022-06-08 08:00:00,30504.58062785,30504.58062785,30504.58062785,30504.58062785,30504.58062785,30504.58062785,0,[],0
2022-06-08 09:00:00,30523.68293072,30523.68293072,30523.68293072,30523.68293072,30523.68293072,30523.68293072,0,[],0
2022-06-08 10:00:00,30364.86135891,30364.86135891,30364.86135891,30364.86135891,30364.86135891,30364.86135891,0,[],0
2022-06-08 11:00:00,30406.71179275,30406.71179275,30406.71179275,30406.71179275,30406.71179275,30406.71179275,0,[],0
2022-06-08 12:00:00,30117.99220773,30117.99220773,30117.99220773,30117.99220773,30117.99220773,30117.99220773,0,[],0
2022-06-08 13:00:00,30747.20279886,30747.20279886,30747.20279886,30747.20279886,30747.20279886,30747.20279886,0,[],0
2022-06-08 14:00:00,30430.56842526,30430.56842526,30430.56842526,30430.56842526,30430.56842526,30430.56842526,0,[],0
2022-06-08 15:00:00,30455.20052544,30455.20052544,30455.20052544,30455.20052544,30455.20052544,30455.20052544,0,[],0
2022-06-08 16:00:00,30315.81199853,30315.81199853,30315.81199853,30315.81199853,30315.81199853,30315.81199853,0,[],0
2022-06-08 17:00:00,30362.07538049,30362.07538049,30362.07538049,30362.07538049,30362.07538049,30362.07538049,0,[],0
2022-06-08 18:00:00,30212.97069101,30212.97069101,30212.97069101,30212.97069101,30212.97069101,30212.97069101,0,[],0
2022-06-08 19:00:00,30128.56539495,30128.56539495,30128.56539495,30128.56539495,30128.56539495,30128.56539495,0,[],0
2022-06-08 20:00:00,30182.90672128,30182.90672128,30182.90672128,30182.90672128,30182.90672128,30182.90672128,0,[],0
2022-06-08 21:00:00,30410.65336048,30410.65336048,30410.65336048,30410.65336048,30410.65336048,30410.65336048,0,[],0
2022-06-08 22:00:00,30312.88017568,30312.88017568,30312.88017568,30312.88017568,30312.88017568,30312.88017568,0,[],0
2022-06-08 23:00:00,30209.77059859,30209.77059859,30209.77059859,30209.77059859,30209.77059859,30209.77059859,0,[],0
2022-06-09 00:00:00,30200.85345921,30200.85345921,30200.85345921,30200.85345921,30200.85345921,30200.85345921,0,[],0
2022-06-09 01:00:00,30079.00144453,30079.00144453,30079.00144453,30079.00144453,30079.00144453,30079.00144453,0,[],0
2022-06-09 02:00:00,30180.44221917,30180.44221917,30180.44221917,30180.44221917,30180.44221917,30180.44221917,0,[],0
2022-06-09 03:00:00,30272.27052033,30272.27052033,30272.27052033,30272.27052033,30272.27052033,30272.27052033,0,[],0
2022-06-09 04:00:00,30259.75361242,30259.75361242,30259.75361242,30259.75361242,30259.75361242,30259.75361242,0,[],0
2022-06-09 05:00:00,30316.50965221,30316.50965221,30316.50965221,30316.50965221,30316.50965221,30316.50965221,0,[],0
2022-06-09 06:00:00,30314.08742487,30314.08742487,30314.08742487,30314.08742487,30314.08742487,30314.08742487,0,[],0
2022-06-09 07:00:00,30484.62155706,30484.62155706,30484.62155706,30484.62155706,30484.62155706,30484.62155706,0,[],0
2022-06-09 08:00:00,30491.11776033,30491.11776033,30491.11776033,30491.11776033,30491.11776033,30491.11776033,0,[],0
2022-06-09 09:00:00,30539.55708122,30539.55708122,30539.55708122,30539.55708122,30539.55708122,30539.55708122,0,[],0
2022-06-09 10:00:00,30412.83198897,30412.83198897,30412.83198897,30412.83198897,30412.83198897,30412.83198897,0,[],0
2022-06-09 11:00:00,30303.42156295,30303.42156295,30303.42156295,30303.42156295,30303.42156295,30303.42156295,0,[],0
2022-06-09 12:00:00,30093.96906349,30093.96906349,30093.96906349,30093.96906349,30093.96906349,30093.96906349,0,[],0
2022-06-09 13:00:00,30150.38811283,30150.38811283,30150.38811283,30150.38811283,30150.38811283,30150.38811283,0,[],0
2022-06-09 14:00:00,30109.952825,30109.952825,30109.952825,30109.952825,30109.952825,30109.952825,0,[],0
2022-06-09 15:00:00,30297.08346808,30297.08346808,30297.08346808,30297.08346808,30297.08346808,30297.08346808,0,[],0
2022-06-09 16:00:00,30332.57690721,30332.57690721,30332.57690721,30332.57690721,30332.57690721,30332.57690721,0,[],0
2022-06-09 17:00:00,30301.82858015,30301.82858015,30301.82858015,30301.82858015,30301.82858015,30301.82858015,0,[],0
2022-06-09 18:00:00,30132.47016094,30132.47016094,30132.47016094,30132.47016094,30132.47016094,30132.47016094,0,[],0
2022-06-09 19:00:00,30007.56032729,30007.56032729,30007.56032729,30007.56032729,30007.56032729,30007.56032729,0,[],0
2022-06-09 20:00:00,30177.42049329,30177.42049329,30177.42049329,30177.42049329,30177.42049329,30177.42049329,0,[],0
2022-06-09 21:00:00,30121.36249528,30121.36249528,30121.36249528,30121.36249528,30121.36249528,30121.36249528,0,[],0
2022-06-09 22:00:00,30044.18322857,30044.18322857,30044.18322857,30044.18322857,30044.18322857,30044.18322857,0,[],0
2022-06-09 23:00:00,30081.96887092,30081.96887092,30081.96887092,30081.96887092,30081.96887092,30081.96887092,0,[],0
2022-06-10 00:00:00,29732.74137919,29732.74137919,29732.74137919,29732.74137919,29732.74137919,29732.74137919,0,[],0
2022-06-10 01:00:00,29883.1869347,29883.1869347,29883.1869347,29883.1869347,29883.1869347,29883.1869347,0,[],0
2022-06-10 02:00:00,30013.45231279,30013.45231279,30013.45231279,30013.45231279,30013.45231279,30013.45231279,0,[],0
2022-06-10 03:00:00,30104.60014402,30104.60014402,30104.60014402,30104.60014402,30104.60014402,30104.60014402,0,[],0
2022-06-10 04:00:00,30069.19518237,30069.19518237,30069.19518237,30069.19518237,30069.19518237,30069.19518237,0,[],0
2022-06-10 05:00:00,30083.42520908,30083.42520908,30083.42520908,30083.42520908,30083.42520908,30083.42520908,0,[],0
2022-06-10 06:00:00,30072.95874828,30072.95874828,30072.95874828,30072.95874828,30072.95874828,30072.95874828,0,[],0
2022-06-10 07:00:00,30037.99781012,30037.99781012,30037.99781012,30037.99781012,30037.99781012,30037.99781012,0,[],0
2022-06-10 08:00:00,29997.91411684,29997.91411684,29997.91411684,29997.91411684,29997.91411684,29997.91411684,0,[],0
2022-06-10 09:00:00,29895.45700032,29895.45700032,29895.45700032,29895.45700032,29895.45700032,29895.45700032,0,[],0
2022-06-10 10:00:00,29989.73349238,29989.73349238,29989.73349238,29989.73349238,29989.73349238,29989.73349238,0,[],0
2022-06-10 11:00:00,30004.31659999,30004.31659999,30004.31659999,30004.31659999,30004.31659999,30004.31659999,0,[],0
2022-06-10 12:00:00,29615.09327777,29615.09327777,29615.09327777,29615.09327777,29615.09327777,29615.09327777,0,[],0
2022-06-10 13:00:00,29363.49455019,29363.49455019,29363.49455019,29363.49455019,29363.49455019,29363.49455019,0,[],0
2022-06-10 14:00:00,29544.46746289,29544.46746289,29544.46746289,29544.46746289,29544.46746289,29544.46746289,0,[],0
2022-06-10 15:00:00,29425.92982047,29425.92982047,29425.92982047,29425.92982047,29425.92982047,29425.92982047,0,[],0
2022-06-10 16:00:00,29025.25141404,29025.25141404,29025.25141404,29025.25141404,29025.25141404,29025.25141404,0,[],0
2022-06-10 17:00:00,29089.59824776,29089.59824776,29089.59824776,29089.59824776,29089.59824776,29089.59824776,0,[],0
2022-06-10 18:00:00,29031.6535732,29031.6535732,29031.6535732,29031.6535732,29031.6535732,29031.6535732,0,[],0
2022-06-10 19:00:00,28950.20022485,28950.20022485,28950.20022485,28950.20022485,28950.20022485,28950.20022485,0,[],0
2022-06-10 20:00:00,29169.77665084,29169.77665084,29169.77665084,29169.77665084,29169.77665084,29169.77665084,0,[],0
2022-06-10 21:00:00,29169.55482774,29169.55482774,29169.55482774,29169.55482774,29169.55482774,29169.55482774,0,[],0
2022-06-10 22:00:00,29147.39734492,29147.39734492,29147.39734492,29147.39734492,29147.39734492,29147.39734492,0,[],0
2022-06-10 23:00:00,29067.76826613,29067.76826613,29067.76826613,29067.76826613,29067.76826613,29067.76826613,0,[],0
2022-06-11 00:00:00,29206.17471565,29206.17471565,29206.17471565,29206.17471565,29206.17471565,29206.17471565,0,[],0
2022-06-11 01:00:00,29173.74061121,29173.74061121,29173.74061121,29173.74061121,29173.74061121,29173.74061121,0,[],0
2022-06-11 02:00:00,29236.06469967,29236.06469967,29236.06469967,29236.06469967,29236.06469967,29236.06469967,0,[],0
2022-06-11 03:00:00,29244.59305691,29244.59305691,29244.59305691,29244.59305691,29244.59305691,29244.59305691,0,[],0
2022-06-11 04:00:00,29349.1502161,29349.1502161,29349.1502161,29349.1502161,29349.1502161,29349.1502161,0,[],0
2022-06-11 05:00:00,29249.68743511,29249.68743511,29249.68743511,29249.68743511,29249.68743511,29249.68743511,0,[],0
2022-06-11 06:00:00,29294.73728072,29294.73728072,29294.73728072,29294.73728072,29294.73728072,29294.73728072,0,[],0
2022-06-11 07:00:00,29292.11106442,29292.11106442,29292.11106442,29292.11106442,29292.11106442,29292.11106442,0,[],0
2022-06-11 08:00:00,28972.24533771,28972.24533771,28972.24533771,28972.24533771,28972.24533771,28972.24533771,0,[],0
2022-06-11 09:00:00,29071.43586862,29071.43586862,29071.43586862,29071.43586862,29071.43586862,29071.43586862,0,[],0
2022-06-11 10:00:00,28916.95091113,28916.95091113,28916.95091113,28916.95091113,28916.95091113,28916.95091113,0,[],0
2022-06-11 11:00:00,28704.49418456,28704.49418456,28704.49418456,28704.49418456,28704.49418456,28704.49418456,0,[],0
2022-06-11 12:00:00,28462.7496582,28462.7496582,28462.7496582,28462.7496582,28462.7496582,28462.7496582,0,[],0
2022-06-11 13:00:00,28770.9299106,28770.9299106,28770.9299106,28770.9299106,28770.9299106,28770.9299106,0,[],0
2022-06-11 14:00:00,28393.66653706,28393.66653706,28393.66653706,28393.66653706,28393.66653706,28393.66653706,0,[],0
2022-06-11 15:00:00,28376.21524459,28376.21524459,28376.21524459,28376.21524459,28376.21524459,28376.21524459,0,[],0
2022-06-11 16:00:00,28442.5757993,28442.5757993,28442.5757993,28442.5757993,28442.5757993,28442.5757993,0,[],0
2022-06-11 17:00:00,28497.22149495,28497.22149495,28497.22149495,28497.22149495,28497.22149495,28497.22149495,0,[],0
2022-06-11 18:00:00,28581.17929493,28581.17929493,28581.17929493,28581.17929493,28581.17929493,28581.17929493,0,[],0
2022-06-11 19:00:00,28593.5867226,28593.5867226,28593.5867226,28593.5867226,28593.5867226,28593.5867226,0,[],0
2022-06-11 20:00:00,28396.30403241,28396.30403241,28396.30403241,28396.30403241,28396.30403241,28396.30403241,0,[],0
2022-06-11 21:00:00,28549.83177403,28549.83177403,28549.83177403,28549.83177403,28549.83177403,28549.83177403,0,[],0
2022-06-11 22:00:00,28640.58881448,28640.58881448,28640.58881448,28640.58881448,28640.58881448,28640.58881448,0,[],0
2022-06-11 23:00:00,28391.96630812,28391.96630812,28391.96630812,28391.96630812,28391.96630812,28391.96630812,0,[],0
2022-06-12 00:00:00,28506.33036585,28506.33036585,28506.33036585,28506.33036585,28506.33036585,28506.33036585,0,[],0
2022-06-12 01:00:00,28210.57299332,28210.57299332,28210.57299332,28210.57299332,28210.57299332,28210.57299332,0,[],0
2022-06-12 02:00:00,27401.5090411,27401.5090411,27401.5090411,27401.5090411,27401.5090411,27401.5090411,0,[],0
2022-06-12 03:00:00,27524.07224576,27524.07224576,27524.07224576,27524.07224576,27524.07224576,27524.07224576,0,[],0
2022-06-12 04:00:00,27432.00835998,27432.00835998,27432.00835998,27432.00835998,27432.00835998,27432.00835998,0,[],0
2022-06-12 05:00:00,27263.86541741,27263.86541741,27263.86541741,27263.86541741,27263.86541741,27263.86541741,0,[],0
2022-06-12 06:00:00,27454.37009855,27454.37009855,27454.37009855,27454.37009855,27454.37009855,27454.37009855,0,[],0
2022-06-12 07:00:00,27633.71174314,27633.71174314,27633.71174314,27633.71174314,27633.71174314,27633.71174314,0,[],0
2022-06-12 08:00:00,27563.58629513,27563.58629513,27563.58629513,27563.58629513,27563.58629513,27563.58629513,0,[],0
2022-06-12 09:00:00,27457.65047593,27457.65047593,27457.65047593,27457.65047593,27457.65047593,27457.65047593,0,[],0
2022-06-12 10:00:00,27446.95283452,27446.95283452,27446.95283452,27446.95283452,27446.95283452,27446.95283452,0,[],0
2022-06-12 11:00:00,27450.02135444,27450.02135444,27450.02135444,27450.02135444,27450.02135444,27450.02135444,0,[],0
2022-06-12 12:00:00,27438.20705086,27438.20705086,27438.20705086,27438.20705086,27438.20705086,27438.20705086,0,[],0
2022-06-12 13:00:00,27295.53643084,27295.53643084,27295.53643084,27295.53643084,27295.53643084,27295.53643084,0,[],0
2022-06-12 14:00:00,27802.36416409,27802.36416409,27802.36416409,27802.36416409,27802.36416409,27802.36416409,0,[],0
2022-06-12 15:00:00,28058.2984935,28058.2984935,28058.2984935,28058.2984935,28058.2984935,28058.2984935,0,[],0
2022-06-12 16:00:00,27923.42151017,27923.42151017,27923.42151017,27923.42151017,27923.42151017,27923.42151017,0,[],0
2022-06-12 17:00:00,28114.72105412,28114.72105412,28114.72105412,28114.72105412,28114.72105412,28114.72105412,0,[],0
2022-06-12 18:00:00,27883.72464533,27883.72464533,27883.72464533,27883.72464533,27883.72464533,27883.72464533,0,[],0
2022-06-12 19:00:00,27413.93693964,27413.93693964,27413.93693964,27413.93693964,27413.93693964,27413.93693964,0,[],0
2022-06-12 20:00:00,27345.14302483,27345.14302483,27345.14302483,27345.14302483,27345.14302483,27345.14302483,0,[],0
2022-06-12 21:00:00,27361.9831383,27361.9831383,27361.9831383,27361.9831383,27361.9831383,27361.9831383,0,[],0
2022-06-12 22:00:00,26985.62101606,26985.62101606,26985.62101606,26985.62101606,26985.62101606,26985.62101606,0,[],0
2022-06-12 23:00:00,26565.16765311,26565.16765311,26565.16765311,26565.16765311,26565.16765311,26565.16765311,0,[],0
2022-06-13 00:00:00,26294.56392732,26294.56392732,26294.56392732,26294.56392732,26294.56392732,26294.56392732,0,[],0
2022-06-13 01:00:00,25737.22916636,25737.22916636,25737.22916636,25737.22916636,25737.22916636,25737.22916636,0,[],0
2022-06-13 02:00:00,25309.77795472,25309.77795472,25309.77795472,25309.77795472,25309.77795472,25309.77795472,0,[],0
2022-06-13 03:00:00,25505.63296522,25505.63296522,25505.63296522,25505.63296522,25505.63296522,25505.63296522,0,[],0
2022-06-13 04:00:00,25390.54906591,25390.54906591,25390.54906591,25390.54906591,25390.54906591,25390.54906591,0,[],0
2022-06-13 05:00:00,25224.38079622,25224.38079622,25224.38079622,25224.38079622,25224.38079622,25224.38079622,0,[],0
2022-06-13 06:00:00,25322.0222233,25322.0222233,25322.0222233,25322.0222233,25322.0222233,25322.0222233,0,[],0
2022-06-13 07:00:00,24789.12796647,24789.12796647,24789.12796647,24789.12796647,24789.12796647,24789.12796647,0,[],0
2022-06-13 08:00:00,24144.94037651,24144.94037651,24144.94037651,24144.94037651,24144.94037651,24144.94037651,0,[],0
2022-06-13 09:00:00,24009.90029577,24009.90029577,24009.90029577,24009.90029577,24009.90029577,24009.90029577,0,[],0
2022-06-13 10:00:00,23941.27665735,23941.27665735,23941.27665735,23941.27665735,23941.27665735,23941.27665735,0,[],0
2022-06-13 11:00:00,23690.87318816,23690.87318816,23690.87318816,23690.87318816,23690.87318816,23690.87318816,0,[],0
2022-06-13 12:00:00,23646.97946935,23646.97946935,23646.97946935,23646.97946935,23646.97946935,23646.97946935,0,[],0
2022-06-13 13:00:00,23614.48641874,23614.48641874,23614.48641874,23614.48641874,23614.48641874,23614.48641874,0,[],0
2022-06-13 14:00:00,22769.50476362,22769.50476362,22769.50476362,22769.50476362,22769.50476362,22769.50476362,0,[],0
2022-06-13 15:00:00,23249.83084644,23249.83084644,23249.83084644,23249.83084644,23249.83084644,23249.83084644,0,[],0
2022-06-13 16:00:00,23701.17347083,23701.17347083,23701.17347083,23701.17347083,23701.17347083,23701.17347083,0,[],0
2022-06-13 17:00:00,23501.49070241,23501.49070241,23501.49070241,23501.49070241,23501.49070241,23501.49070241,0,[],0
2022-06-13 18:00:00,23341.14801201,23341.14801201,23341.14801201,23341.14801201,23341.14801201,23341.14801201,0,[],0
2022-06-13 19:00:00,23160.41765416,23160.41765416,23160.41765416,23160.41765416,23160.41765416,23160.41765416,0,[],0
2022-06-13 20:00:00,23207.26876362,23207.26876362,23207.26876362,23207.26876362,23207.26876362,23207.26876362,0,[],0
2022-06-13 21:00:00,23032.02083576,23032.02083576,23032.02083576,23032.02083576,23032.02083576,23032.02083576,0,[],0
2022-06-13 22:00:00,22560.11817097,22560.11817097,22560.11817097,22560.11817097,22560.11817097,22560.11817097,0,[],0
2022-06-13 23:00:00,22447.27391526,22447.27391526,22447.27391526,22447.27391526,22447.27391526,22447.27391526,0,[],0
2022-06-14 00:00:00,21720.90306321,21720.90306321,21720.90306321,21720.90306321,21720.90306321,21720.90306321,0,[],0
2022-06-14 01:00:00,20828.19724249,20828.19724249,20828.19724249,20828.19724249,20828.19724249,20828.19724249,0,[],0
2022-06-14 02:00:00,21511.68986015,21511.68986015,21511.68986015,21511.68986015,21511.68986015,21511.68986015,0,[],0
2022-06-14 03:00:00,22090.54663496,22090.54663496,22090.54663496,22090.54663496,22090.54663496,22090.54663496,0,[],0
2022-06-14 04:00:00,21942.00856225,21942.00856225,21942.00856225,21942.00856225,21942.00856225,21942.00856225,0,[],0
2022-06-14 05:00:00,22712.21736602,22712.21736602,22712.21736602,22712.21736602,22712.21736602,22712.21736602,0,[],0
2022-06-14 06:00:00,22594.8976868,22594.8976868,22594.8976868,22594.8976868,22594.8976868,22594.8976868,0,[],0
2022-06-14 07:00:00,22849.27472676,22849.27472676,22849.27472676,22849.27472676,22849.27472676,22849.27472676,0,[],0
2022-06-14 08:00:00,22580.19253604,22580.19253604,22580.19253604,22580.19253604,22580.19253604,22580.19253604,0,[],0
2022-06-14 09:00:00,22272.49413792,22272.49413792,22272.49413792,22272.49413792,22272.49413792,22272.49413792,0,[],0
2022-06-14 10:00:00,22348.01247693,22348.01247693,22348.01247693,22348.01247693,22348.01247693,22348.01247693,0,[],0
